,UserID,ScreenName,Party,BotScore
88794,4844486148,Shaktiprabhaka1,Congress,0.11116719108518804
88826,971012203934572545,BrijeshPatadiy1,Congress,0.14812070832967303
88829,878997287334273028,imVivek_cri,Congress,0.10328573467123618
88833,1699556377,DILIPLOHIA,Congress,0.09590276214117437
88847,1101735973010890753,makuve_r,Congress,0.28378247513569405
88862,1122405979155337216,SumitSi11308744,Congress,0.8572017689651149
88874,877508886533595136,laxmi_hebbalkar,Congress,0.0825396626774012
88875,64709346,i_Rafat,Congress,0.08899515596679244
88894,303776115,rameshsmeghwal,Congress,0.1701324265302999
88900,1052077684375736320,AHeggade,Congress,0.1285158337598371
88911,884067805,satishRautela2,Congress,0.08899515596679244
88922,841987342965530624,naseemkhaninc,Congress,0.14812070832967303
88927,801895117091020800,49TERRORISTAN,Congress,0.26734400306340506
88938,1117345352930271233,M15Vish,Congress,0.5565870373496533
88943,1106112392319000576,YangerLongkume2,Congress,0.18207903130928815
88949,104770827,digesh_123,Congress,0.06078011352084069
88950,1011847861477072896,MridulB76822205,Congress,0.15881746424200632
88956,1106819100536246273,AnsariSuheel,Congress,0.14812070832967303
88957,1114445029353746432,Abhinan28693430,Congress,0.19466773728450495
88962,108846618,mpbsvs,Congress,0.10328573467123618
88964,740496833227542528,ProfCongAmbalaa,Congress,0.22179568769021463
88976,4417435272,umsshukla,Congress,0.2079055732880228
88980,4091224468,varun_ashish,Congress,0.2079055732880228
88982,1119026688732491776,Muzaffa57922431,Congress,0.4744885412906753
89006,899344330908815360,aquib_bagwan17,Congress,0.11956986651967942
89008,2314959096,boxervijender,Congress,0.029913823351421277
89009,292261921,iammdmoquim,Congress,0.08899515596679244
89015,111588358,vinciem,Congress,0.04447883217419818
89017,1552087633,top_gun55,Congress,0.07651310672792835
89018,950636382115868672,AIPCDelhiEast,Congress,0.26734400306340506
89020,929384618830086144,kamalbir_rao,Congress,0.2079055732880228
89032,2700934154,VickyVk27,Congress,0.33655519548719853
89034,147155567,winxneeva,Congress,0.11116719108518804
89051,1047799963370106882,AMITKUMARYADUV3,Congress,0.5565870373496533
89053,1002481659781042176,ShivSrkian,Congress,0.5361761477678701
89068,1119267502154850304,Sameer_MNS,Congress,0.22179568769021463
89070,390858101,Shadab_00,Congress,0.04811366570775446
89079,102952855,iamKiranSrk,Congress,0.0825396626774012
89083,1446734635,travel7soul,Congress,0.14812070832967303
89104,2198019704,PandaaaIndigo,Congress,0.05202936550695904
89106,1113495210,akhtarhusain19,Congress,0.1701324265302999
89109,3368042945,Irribolte786,Congress,0.4540057291614072
89113,4275748954,Hiddengems_2017,Congress,0.08899515596679244
89127,782866453124952064,Shahidbabu786,Congress,0.06078011352084069
89149,2296259858,gauravmanojsing,Congress,0.11956986651967942
89153,1005598862076096512,MagicalMaryam,Congress,0.10328573467123618
89191,331601102,nikhilkamble_,Congress,0.11116719108518804
89193,4842680793,withSNirupam,Congress,0.07651310672792835
89198,2518183752,fc8bb8f179ec4ef,Congress,0.19466773728450495
89202,931929685520289792,98manjeetKumar,Congress,0.3184188561317807
89203,462065076,praveendixit485,Congress,0.10328573467123618
89220,1093099470344994819,P_Gandhi_Vadra,Congress,0.5156433305312286
89226,830783435434258432,gouravmadan27,Congress,0.11116719108518804
89234,1119631931153551362,INCVinayPandey,Congress,0.18207903130928815
89256,173573724,chasah,Congress,0.06565556198004287
89267,14471533,jamesgeorge,Congress,0.10328573467123618
89285,46372604,anand1509,Congress,0.037980136466376074
89289,879831758,VikasGoar82,Congress,0.4744885412906753
89314,992685108577517574,exmlarsnr,Congress,0.0825396626774012
89323,2757916038,shashikalarajw1,Congress,0.06078011352084069
89334,497706294,RajMValmiki,Congress,0.18207903130928815
89338,922658556947587072,political_ajax,Congress,0.07651310672792835
89351,1699410637,VasanNagarajara,Congress,0.5361761477678701
89356,1112674394558455808,anniechoprauk,Congress,0.23633691139538376
89358,748850227654762496,EstherSugan,Congress,0.13802618960216584
89375,1401343050,flipbeans,Congress,0.23633691139538376
89393,2491840976,iamkrsd,Congress,0.05624491210051878
89430,794836832848461825,imbalramjha,Congress,0.22179568769021463
89437,180293811,rahulmerchant,Congress,0.04447883217419818
89455,624329772,shivatkii,Congress,0.11116719108518804
89459,1107529059116826624,SureshA95014314,Congress,0.3551862170861128
89486,23993662,shailenr,Congress,0.1285158337598371
89536,315130853,viswanathauthor,Congress,0.3184188561317807
89537,2699948527,PinkumoniK,Congress,0.10328573467123618
89541,2318661194,PremBalu1,Congress,0.6164280626387617
89583,768487526747308033,harsha_2736,Congress,0.22179568769021463
89595,159042067,shikhu_frndz,Congress,0.13802618960216584
89631,1026563931849089025,ItishaSharma9,Congress,0.4336774335329319
89636,1102603602164477952,rooshison,Congress,0.6545596461071505
89649,541669099,SunilVanvari,Congress,0.23633691139538376
89665,845304110048055298,jhonsonpradeep,Congress,0.23633691139538376
89671,1005661834295164928,SV88887548,Congress,0.413569897933165
89692,869614177,vasant_shetty,Congress,0.05202936550695904
89700,157897659,himanhet,Congress,0.7081126267613624
89703,218798473,shettyrv,Congress,0.18207903130928815
89737,1114628582129713153,CaptainIndia20,Congress,0.3184188561317807
89772,1084079165903683585,RaviDhi95169121,Congress,0.33655519548719853
89775,56959366,NaMo_Nishaan,Congress,0.05202936550695904
89798,2535468367,smdrao,Congress,0.08899515596679244
89800,924268777193091072,DIBYASINGHABAD1,Congress,0.28378247513569405
89803,715762635187351556,takepunches,Congress,0.811958127868811
89809,577752571,Charanj46376703,Congress,0.5565870373496533
89812,88710956,CsiNeel,Congress,0.0825396626774012
89818,1096709360229638145,DrBKPradhan2,Congress,0.18207903130928815
89832,260644835,madhurendrajha,Congress,0.3184188561317807
89856,873924782709817345,SanandDelhi,Congress,0.393746460000491
89857,700638837433741314,MUrs09832186,Congress,0.06565556198004287
89901,1255197337,kuralepavan,Congress,0.300816711527256
89923,838097645545508864,VeryBluntMike,Congress,0.25152334764543
89927,132539859,naman_bhageria,Congress,0.10328573467123618
89933,53621959,hairajendra,Congress,0.7713044789889335
89949,120021320,pramitask,Congress,0.7564524646655568
89957,113672777,KingKatriar,Congress,0.05202936550695904
89982,876631085848739840,realIndian1980,Congress,0.5967761711282766
89995,76396371,shantewari,Congress,0.11956986651967942
90055,896007068733263872,duggalSonipat,Congress,0.10328573467123618
90090,900039864611098624,DograDevender,Congress,0.13802618960216584
90092,327270742,SSukul,Congress,0.0825396626774012
90110,176791769,PatilSatish87,Congress,0.28378247513569405
90112,502639902,M_M_Rangoonwala,Congress,0.22179568769021463
90125,906785747180470272,DamodarHegde4,Congress,0.19466773728450495
90130,994971888009887744,indiani18001086,Congress,0.23633691139538376
90139,2567357641,GA302306,Congress,0.14812070832967303
90140,4766829691,jadavramani,Congress,0.07651310672792835
90156,31701598,AlooToSona,Congress,0.07089257330076087
90187,344704171,sumitaggarwal18,Congress,0.14812070832967303
90191,976498048091136000,MrccnorthWest,Congress,0.1285158337598371
90215,1104358560077570049,Chandra43368080,Congress,0.4744885412906753
90217,1344129613,2015_jha,Congress,0.08899515596679244
90223,792633865223495680,Pintubairwa111,Congress,0.3742667881821624
90240,39993375,sharanyarao,Congress,0.13802618960216584
90294,746283227812270080,kaushikdeepak17,Congress,0.13802618960216584
90338,3891033612,IGNSTEPHEN,Congress,0.10328573467123618
90350,1011445544965689344,luckyde25444749,Congress,0.1701324265302999
90352,909058830331285505,RafiqueChauahan,Congress,0.09590276214117437
90355,4845160152,shafeejab,Congress,0.09590276214117437
90410,1110942549391269889,BhadranArjun,Congress,0.300816711527256
90446,813348053142802432,vijaysubhash66,Congress,0.10328573467123618
90506,1089830826559254528,BennyKuick,Congress,0.10328573467123618
90519,466230158,niteshkrsaini,Congress,0.05202936550695904
90522,980505956,Ibrahim_Rockstr,Congress,0.07651310672792835
90525,423213163,air_my_views,Congress,0.2079055732880228
90529,892502016521641987,sghseva,Congress,0.2079055732880228
90540,1001725017221140480,NarendraBaisla7,Congress,0.13802618960216584
90563,774309534537949184,Laissezfairebro,Congress,NA
90580,1090948867,ssharma68,Congress,0.5156433305312286
90581,3228817129,GuptaAmitgpj,Congress,0.2079055732880228
90594,705622101168787456,RC9444,Congress,0.04447883217419818
90605,1020892082280550400,NareshShuklainc,Congress,0.22179568769021463
90612,2795802685,Aarunaditya,Congress,0.13802618960216584
90622,2247474350,Soubinsivan,Congress,0.10328573467123618
90629,2259119828,F_Ansari_Godda,Congress,0.11956986651967942
90676,343332237,Chronicle_1957,Congress,0.5768086562548855
90689,115670405,NIRAVKHATRI,Congress,0.15881746424200632
90704,1118573584346038272,Sakshu_1998,Congress,0.1701324265302999
90736,46837689,amlendra,Congress,0.09590276214117437
90737,82575888,epatrakaar,Congress,0.15881746424200632
90738,780359827486683136,kachcha_chittha,Congress,0.49505756400804624
90753,4727130434,Yogesh_Zoting,Congress,0.05202936550695904
90764,144500227,ganeshan_iyer,Congress,0.06565556198004287
90795,1009814756478205952,ArjunSo71233209,Congress,0.413569897933165
90796,921274219500937217,morningrprtr,Congress,0.9077465473786139
90797,991610273482948608,aakash_du,Congress,0.11956986651967942
90798,962753487644717056,sarfaraz_rupani,Congress,0.14812070832967303
90817,589197968,rakesh7shah,Congress,0.14812070832967303
90828,923516813287161856,ThungonSange,Congress,0.07089257330076087
90831,3221248645,ironny100,Congress,0.11956986651967942
90848,1827418350,PatelSonline,Congress,0.19466773728450495
90852,1569645182,ram_pratapverma,Congress,0.06565556198004287
90857,762126672,ajmalsami,Congress,0.1701324265302999
90865,70606122,tkluqman,Congress,0.04447883217419818
90868,101988381,Gunjan47,Congress,0.07651310672792835
90869,2549364416,ItikaSPunit,Congress,0.04811366570775446
90891,820669871340027904,SamirBilal_,Congress,0.14812070832967303
90905,128439138,Sbh76,Congress,0.23633691139538376
90908,1114815381405863941,im_delhi,Congress,0.25152334764543
90953,263793754,PoulomiMSaha,Congress,0.06565556198004287
90956,93462045,sundaramshrik,Congress,0.18207903130928815
90958,1394485897,SidharthNSingh,Congress,0.04447883217419818
90984,911201305204424704,V_Anawalikar,Congress,0.1285158337598371
90986,1085579063601827840,AnandKu57491520,Congress,0.08899515596679244
91036,836464067367813120,saiffrizvi,Congress,0.19466773728450495
91045,3189032929,AkashAngamaly,Congress,0.5967761711282766
91058,1123124895150297089,vikrantshukla01,Congress,0.11116719108518804
91085,767689935470100480,amarholistic,Congress,0.18207903130928815
91089,1083352984124157953,PostmanofIndia,Congress,0.300816711527256
91101,2366418380,IamAshaINC,Congress,0.09590276214117437
91102,748360190118993920,mastkum,Congress,0.18207903130928815
91131,4665672529,swatiagarwal231,Congress,0.0825396626774012
91138,62041661,kakoti2011jadav,Congress,0.09590276214117437
91142,838241042428268544,HarebrainedBoy,Congress,0.11956986651967942
91162,61405170,ashoupadhyay,Congress,0.08899515596679244
91165,1086912932871458816,Gamersclap,Congress,0.5768086562548855
91169,399535777,MohanBhaktha,Congress,0.13802618960216584
91174,338142227,jyothishpillai,Congress,0.19466773728450495
91198,111241131,ElvinBaruah,Congress,0.07089257330076087
91210,3207253329,Irfan1308,Congress,0.027614042942260764
91213,796991116281118722,5k5era,Congress,0.04811366570775446
91257,528039191,bhakt4ever,Congress,0.06565556198004287
91258,2970606773,SovosCompliance,Congress,0.26734400306340506
91277,1105321379254038529,Heart_Congress,Congress,0.8929942165253121
91298,621335481,LuluWalcott1,Congress,0.13802618960216584
91304,2805482514,ValPfundstein,Congress,0.2079055732880228
91315,889983470352650242,PCadfael,Congress,0.300816711527256
91318,2725821792,kanizchk,Congress,0.09590276214117437
91329,818121320,natgrisales,Congress,0.26734400306340506
91331,867427150936236033,varma_saumya,Congress,0.11116719108518804
91349,725743101310951424,Shujaat_Mirza,Congress,0.09590276214117437
91353,257325905,kannanna1,Congress,0.14812070832967303
91359,92937137,Zswetank,Congress,0.10328573467123618
91363,15609696,FarahKAhmed,Congress,0.19466773728450495
91365,323780656,alamgeer1989,Congress,0.041106740219567735
91391,954892000758673408,EleeWakim,Congress,0.1701324265302999
91395,273506034,AnaVeciana,Congress,0.08899515596679244
91399,73657054,gabby2089,Congress,0.5967761711282766
91400,2928837096,holyevil2626,Congress,0.3551862170861128
91403,728479131822776320,kachra_sheth,Congress,0.14812070832967303
91412,968928224280530945,87aTm93,Congress,0.300816711527256
91423,609351182,Chen_Moore,Congress,0.4744885412906753
91427,857593735,schandan17,Congress,NA
91440,39473185,accouder,Congress,0.18207903130928815
91441,150799669,DrMarcSiegel,Congress,0.05624491210051878
91444,1119107844706451456,Rajendr48259475,Congress,0.25152334764543
91448,1932157496,Lisa4horses,Congress,0.22179568769021463
91449,518577287,GVAResearch,Congress,0.0825396626774012
91455,1265039624,hariipillai,Congress,0.08899515596679244
91463,2759153930,bhanubharath007,Congress,0.08899515596679244
91470,1247500938,GeraldTripp,Congress,0.11116719108518804
91480,194907173,EricBonillo,Congress,0.07651310672792835
91483,721456878115561476,babette1996,Congress,0.5156433305312286
91485,1873459238,redwingspilot,Congress,0.14812070832967303
91488,379739103,trypeacenow66,Congress,0.1701324265302999
91491,115334561,jeanquan,Congress,0.22179568769021463
91494,817188719501447169,MinMichigan,Congress,0.3742667881821624
91496,18351403,ruthannharnisch,Congress,0.18207903130928815
91499,1024906111,AmaliaChamorro,Congress,0.11956986651967942
91507,174358926,CoalitionHN,Congress,0.08899515596679244
91509,74945157,CDNnow,Congress,0.14812070832967303
91512,1099026163060613120,4liberty5,Congress,0.3184188561317807
91513,1027186641524412420,CarrieECE,Congress,0.393746460000491
91517,229175956,MarkEtWords,Congress,0.1285158337598371
91518,277018759,kittyc313,Congress,0.26734400306340506
91522,1010040313275006977,Alzheimercongrs,Congress,0.8242118832176379
91535,58709500,Prits91,Congress,0.06078011352084069
91548,1106583945867612160,NishiBhardwaj8,Congress,0.11956986651967942
91560,231154776,PamS58,Congress,0.09590276214117437
91564,310401451,NatWICAssoc,Congress,0.19466773728450495
91566,43648936,WoofOnTheHoof,Congress,0.1285158337598371
91571,354472149,FeroldTorchenot,Congress,0.6164280626387617
91573,246062108,bodrogligeti,Congress,0.22179568769021463
91574,52475068,Fidellenin,Congress,0.08899515596679244
91582,1028821446,AbbyChavaStein,Congress,0.15881746424200632
91583,3086448858,V4Kinktu,Congress,0.28378247513569405
91586,774010783,Trinity4Freedom,Congress,0.11116719108518804
91587,939503102448697345,Shoaibalam0,Congress,0.19466773728450495
91594,1414866174,Satynistha,Congress,0.49505756400804624
91595,95915950,NitinShuklaIND,Congress,0.09590276214117437
91604,1099026408343388160,VyasaMiten,Congress,0.25152334764543
91607,143944832,AFOPNational,Congress,0.07089257330076087
91628,298728900,edrormba,Congress,0.18207903130928815
91629,757979594351906816,SuzanneOlson44,Congress,0.26734400306340506
91634,1087353870,Time4TruthNews,Congress,0.4540057291614072
91636,783665276520980480,BurnFreeGlobal,Congress,0.9006136298589785
91643,1369797378,BringJoyBeLove,Congress,0.13802618960216584
